0.000000 400.000000
0.476190 362.382806
0.952381 338.911373
1.428571 324.263381
1.904762 315.117288
2.380952 309.399153
2.857143 305.812345
3.333333 303.543528
3.809524 302.078233
4.285714 301.084193
4.761905 300.336001
5.238095 299.663999
5.714286 298.915807
6.190476 297.921767
6.666667 296.456472
7.142857 294.187655
7.619048 290.600847
8.095238 284.882712
8.571429 275.736619
9.047619 261.088627
9.523810 237.617194
10.000000 200.000000
