0.000000 400.000000
0.909091 341.449995
1.818182 317.156184
2.727273 307.041037
3.636364 302.744929
4.545455 300.717357
5.454545 299.282643
6.363636 297.255071
7.272727 292.958963
8.181818 282.843816
9.090909 258.550005
10.000000 200.000000
