17.7 0.464489 0.713821 
17.8 0.452574 0.676183 
17.9 0.443145 0.639847 
18 0.435979 0.604963 
18.1 0.430884 0.571631 
18.2 0.427699 0.539913 
18.3 0.426291 0.509838 
18.4 0.426547 0.481411 
18.5 0.428378 0.454617 
18.6 0.43171 0.429425 
18.7 0.436486 0.405794 
18.8 0.442663 0.383673 
18.9 0.450209 0.363008 
19 0.459104 0.343737 
19.1 0.469338 0.325802 
19.2 0.480907 0.309139 
19.3 0.493817 0.293687 
19.4 0.50808 0.279387 
19.5 0.523715 0.266181 
19.6 0.540743 0.254014 
19.7 0.559196 0.242833 
19.8 0.579104 0.23259 
19.9 0.600504 0.223239 
20 0.623436 0.21474 
20.1 0.647943 0.207055 
20.2 0.674068 0.200151 
20.3 0.701856 0.193999 
20.4 0.731354 0.188576 
20.5 0.762608 0.183861 
20.6 0.795659 0.179842 
20.7 0.83055 0.17651 
20.8 0.867317 0.17386 
20.9 0.90599 0.171898 
21 0.946591 0.170633 
21.1 0.989132 0.170083 
21.2 1.03361 0.170274 
21.3 1.08 0.171241 
21.4 1.12828 0.173031 
21.5 1.17835 0.175701 
21.6 1.23014 0.179325 
21.7 1.28349 0.183987 
21.8 1.33823 0.189795 
21.9 1.3941 0.196871 
22 1.4508 0.205365 
22.1 1.50795 0.215449 
22.2 1.56505 0.227324 
22.3 1.62153 0.241221 
22.4 1.6767 0.257403 
22.5 1.7297 0.276161 
22.6 1.7796 0.297817 
22.7 1.82526 0.322712 
22.8 1.86545 0.351197 
22.9 1.89881 0.383609 
23 1.9239 0.420244 
23.1 1.93925 0.461314 
23.2 1.94346 0.506899 
23.3 1.9353 0.556884 
23.4 1.91386 0.610897 
23.5 1.87863 0.668254 
23.6 1.82969 0.727924 
23.7 1.76777 0.788532 
23.8 1.69425 0.84841 
23.9 1.61111 0.905694 
24 1.52083 0.958479 
24.1 1.4261 1.00498 
24.2 1.32968 1.04368 
24.3 1.23412 1.07351 
24.4 1.1416 1.09383 
24.5 1.05383 1.10452 
24.6 0.972037 1.10589 
24.7 0.896953 1.0986 
24.8 0.828909 1.08358 
24.9 0.767914 1.0619 
25 0.713739 1.03467 
25.1 0.666004 1.00302 
25.2 0.624235 0.968007 
25.3 0.587925 0.930576 
25.4 0.556561 0.891575 
25.5 0.529651 0.851726 
25.6 0.506738 0.811637 
25.7 0.487409 0.771805 
25.8 0.471294 0.732631 
25.9 0.458071 0.694427 
26 0.447458 0.657433 
26.1 0.439211 0.621824 
26.2 0.433126 0.587724 
26.3 0.429026 0.555211 
26.4 0.426765 0.524331 
26.5 0.42622 0.4951 
26.6 0.427291 0.46751 
26.7 0.429898 0.44154 
26.8 0.433974 0.417152 
26.9 0.439471 0.394299 
27 0.446351 0.37293 
27.1 0.454589 0.352985 
27.2 0.464169 0.334405 
27.3 0.475086 0.317128 
27.4 0.487339 0.301092 
27.5 0.500939 0.286236 
27.6 0.515901 0.272502 
27.7 0.532245 0.259834 
27.8 0.549997 0.248177 
27.9 0.569189 0.237482 
28 0.589856 0.2277 
28.1 0.612034 0.21879 
28.2 0.635766 0.210711 
28.3 0.661094 0.203429 
28.4 0.688064 0.196913 
28.5 0.716721 0.191136 
28.6 0.747111 0.186078 
28.7 0.779278 0.18172 
28.8 0.813265 0.178053 
28.9 0.849111 0.17507 
29 0.886849 0.172771 
29.1 0.926506 0.171163 
29.2 0.968098 0.170261 
29.3 1.01163 0.170086 
29.4 1.05709 0.170668 
29.5 1.10445 0.17205 
29.6 1.15366 0.174282 
29.7 1.20462 0.17743 
29.8 1.25723 0.181572 
29.9 1.31132 0.186806 
30 1.36667 0.193245 
30.1 1.42301 0.201027 
30.2 1.47999 0.21031 
30.3 1.53718 0.221283 
30.4 1.59405 0.234161 
30.5 1.64995 0.249191 
30.6 1.70412 0.266651 
30.7 1.75567 0.286849 
30.8 1.80355 0.310118 
30.9 1.84658 0.336805 
31 1.88345 0.367257 
31.1 1.91276 0.401795 
31.2 1.93305 0.440678 
31.3 1.94287 0.484057 
31.4 1.9409 0.531921 
31.5 1.92604 0.58403 
31.6 1.89758 0.63986 
31.7 1.85529 0.69855 
31.8 1.79959 0.758892 
31.9 1.73152 0.81935 
32 1.6528 0.878141 
32.1 1.56568 0.93336 
32.2 1.47278 0.983139 
32.3 1.37685 1.02582 
32.4 1.28057 1.06009 
32.5 1.18632 1.0851 
32.6 1.09604 1.10049 
32.7 1.01121 1.10635 
32.8 0.932783 1.10319 
32.9 0.861279 1.09183 
33 0.796855 1.07326 
33.1 0.739386 1.0486 
33.2 0.688558 1.01898 
33.3 0.643936 0.98548 
33.4 0.605022 0.949116 
33.5 0.571304 0.910785 
33.6 0.542276 0.871267 
33.7 0.517464 0.831227 
33.8 0.496432 0.791213 
33.9 0.47879 0.751673 
34 0.464192 0.712961 
34.1 0.452335 0.67535 
34.2 0.44296 0.639046 
34.3 0.435842 0.604196 
34.4 0.430791 0.5709 
34.5 0.427648 0.539218 
34.6 0.426278 0.50918 
34.7 0.426571 0.48079 
34.8 0.428437 0.454033 
34.9 0.431802 0.428876 
35 0.43661 0.40528 
35.1 0.442818 0.383192 
35.2 0.450394 0.362559 
35.3 0.45932 0.343319 
35.4 0.469583 0.325413 
35.5 0.481183 0.308778 
35.6 0.494123 0.293353 
35.7 0.508417 0.279078 
35.8 0.524082 0.265896 
35.9 0.541143 0.253751 
36 0.559627 0.242592 
36.1 0.579568 0.23237 
36.2 0.601003 0.223039 
36.3 0.62397 0.214558 
36.4 0.648512 0.206891 
36.5 0.674674 0.200004 
36.6 0.702501 0.193869 
36.7 0.732038 0.188462 
36.8 0.763331 0.183763 
36.9 0.796424 0.17976 
37 0.831357 0.176442 
37.1 0.868166 0.173809 
37.2 0.906883 0.171862 
37.3 0.947527 0.170613 
37.4 0.990112 0.170079 
37.5 1.03463 0.170287 
37.6 1.08107 0.171272 
37.7 1.12938 0.173081 
37.8 1.1795 0.175772 
37.9 1.23132 0.179418 
38 1.28471 0.184105 
38.1 1.33947 0.189939 
38.2 1.39537 0.197046 
38.3 1.45209 0.205574 
38.4 1.50923 0.215696 
38.5 1.56633 0.227614 
38.6 1.62279 0.241559 
38.7 1.67791 0.257795 
38.8 1.73087 0.276615 
38.9 1.78067 0.29834 
39 1.82623 0.323312 
39.1 1.86628 0.351882 
39.2 1.89947 0.384386 
39.3 1.92436 0.421118 
39.4 1.93947 0.46229 
39.5 1.94341 0.507976 
39.6 1.93497 0.558057 
39.7 1.91322 0.612154 
39.8 1.87768 0.669576 
39.9 1.82844 0.729283 
40 1.76624 0.789894 
40.1 1.69247 0.849734 
40.2 1.60915 0.906939 
40.3 1.51873 0.959601 
40.4 1.42394 1.00594 
40.5 1.32751 1.04446 
40.6 1.232 1.07407 
40.7 1.13956 1.09417 
40.8 1.05192 1.10465 
40.9 0.970272 1.10582 
41 0.895344 1.09835 
41.1 0.82746 1.08317 
41.2 0.766621 1.06134 
41.3 0.712596 1.034 
41.4 0.665 1.00227 
41.5 0.62336 0.967188 
41.6 0.587167 0.929713 
41.7 0.555908 0.890685 
41.8 0.529093 0.850825 
41.9 0.506265 0.810736 
42 0.487012 0.770915 
42.1 0.470966 0.731759 
42.2 0.457805 0.693581 
42.3 0.447247 0.656616 
42.4 0.439051 0.62104 
42.5 0.433012 0.586974 
42.6 0.428955 0.554498 
42.7 0.426734 0.523655 
42.8 0.426227 0.494461 
42.9 0.427333 0.466908 
43 0.429973 0.440974 
43.1 0.434082 0.416621 
43.2 0.439611 0.393802 
43.3 0.446522 0.372466 
43.4 0.45479 0.352552 
43.5 0.4644 0.334002 
43.6 0.475346 0.316753 
43.7 0.48763 0.300745 
43.8 0.501261 0.285915 
43.9 0.516253 0.272206 
44 0.532628 0.259561 
44.1 0.550413 0.247926 
44.2 0.569638 0.237252 
44.3 0.590338 0.22749 
44.4 0.612551 0.218599 
44.5 0.636318 0.210539 
44.6 0.661683 0.203274 
44.7 0.68869 0.196775 
44.8 0.717385 0.191015 
44.9 0.747815 0.185972 
45 0.780022 0.18163 
45.1 0.814051 0.177978 
45.2 0.849939 0.17501 
45.3 0.88772 0.172727 
45.4 0.92742 0.171135 
45.5 0.969056 0.170249 
45.6 1.01263 0.17009 
45.7 1.05814 0.17069 
45.8 1.10554 0.17209 
45.9 1.15478 0.174342 
46 1.20579 0.177512 
46.1 1.25843 0.181678 
46.2 1.31255 0.186937 
46.3 1.36793 0.193405 
46.4 1.42429 0.201218 
46.5 1.48128 0.210538 
46.6 1.53847 0.221551 
46.7 1.59532 0.234474 
46.8 1.65119 0.249556 
46.9 1.70532 0.267074 
47 1.75679 0.287338 
47.1 1.80457 0.310679 
47.2 1.84748 0.337447 
47.3 1.8842 0.367988 
47.4 1.91333 0.402621 
47.5 1.93339 0.441604 
47.6 1.94296 0.485085 
47.7 1.94071 0.533048 
47.8 1.92555 0.585248 
47.9 1.89678 0.641153 
48 1.85419 0.699895 
48.1 1.79819 0.760257 
48.2 1.72986 0.820698 
48.3 1.65092 0.87943 
48.4 1.56364 0.934547 
48.5 1.47064 0.984183 
48.6 1.37468 1.02669 
48.7 1.27842 1.06076 
48.8 1.18424 1.08555 
48.9 1.09407 1.10072 
49 1.00937 1.10637 
49.1 0.931096 1.10302 
49.2 0.859752 1.09148 
49.3 0.795486 1.07277 
49.4 0.738171 1.04798 
49.5 0.687488 1.01826 
49.6 0.642999 0.98469 
49.7 0.604209 0.948273 
49.8 0.570601 0.909906 
49.9 0.541673 0.87037 
50 0.516951 0.830324 
50.1 0.495999 0.790317 
50.2 0.478429 0.750792 
50.3 0.463896 0.712102 
50.4 0.452098 0.674518 
50.5 0.442775 0.638245 
50.6 0.435706 0.603429 
50.7 0.4307 0.570169 
50.8 0.427598 0.538524 
50.9 0.426267 0.508524 
51 0.426596 0.480171 
51.1 0.428496 0.453449 
51.2 0.431894 0.428329 
51.3 0.436734 0.404766 
51.4 0.442973 0.382712 
51.5 0.45058 0.362111 
51.6 0.459536 0.342902 
51.7 0.46983 0.325025 
51.8 0.481459 0.308418 
51.9 0.49443 0.293019 
52 0.508754 0.27877 
52.1 0.524451 0.265612 
52.2 0.541543 0.25349 
52.3 0.56006 0.242352 
52.4 0.580034 0.23215 
52.5 0.601502 0.222839 
52.6 0.624505 0.214377 
52.7 0.649083 0.206727 
52.8 0.675282 0.199858 
52.9 0.703146 0.193739 
53 0.732723 0.188348 
53.1 0.764056 0.183666 
53.2 0.797189 0.179677 
53.3 0.832164 0.176376 
53.4 0.869016 0.173757 
53.5 0.907776 0.171826 
53.6 0.948464 0.170593 
53.7 0.991092 0.170075 
53.8 1.03566 0.1703 
53.9 1.08214 0.171303 
54 1.13049 0.173131 
54.1 1.18065 0.175843 
54.2 1.23251 0.179511 
54.3 1.28593 0.184223 
54.4 1.34072 0.190085 
54.5 1.39664 0.197222 
54.6 1.45337 0.205783 
54.7 1.51052 0.215944 
54.8 1.56761 0.227904 
54.9 1.62405 0.241898 
55 1.67913 0.258189 
55.1 1.73202 0.27707 
55.2 1.78175 0.298865 
55.3 1.8272 0.323914 
55.4 1.86711 0.352569 
55.5 1.90013 0.385165 
55.6 1.92481 0.421995 
55.7 1.93969 0.463268 
55.8 1.94336 0.509056 
55.9 1.93463 0.559232 
56 1.91257 0.613413 
56.1 1.87672 0.670899 
56.2 1.82718 0.730643 
56.3 1.7647 0.791256 
56.4 1.6907 0.851057 
56.5 1.60718 0.908181 
56.6 1.51664 0.960719 
56.7 1.42178 1.0069 
56.8 1.32535 1.04522 
56.9 1.22988 1.07463 
57 1.13754 1.09451 
57.1 1.05002 1.10478 
57.2 0.968511 1.10574 
57.3 0.893739 1.09809 
57.4 0.826014 1.08274 
57.5 0.765332 1.06078 
57.6 0.711456 1.03334 
57.7 0.663999 1.00151 
57.8 0.622488 0.966368 
57.9 0.586411 0.928849 
58 0.555258 0.889795 
58.1 0.528537 0.849923 
58.2 0.505794 0.809835 
58.3 0.486617 0.770025 
58.4 0.470639 0.730889 
58.5 0.457539 0.692735 
58.6 0.447037 0.6558 
58.7 0.438892 0.620257 
58.8 0.4329 0.586226 
58.9 0.428885 0.553786 
59 0.426704 0.52298 
59.1 0.426234 0.493823 
59.2 0.427376 0.466307 
59.3 0.43005 0.440409 
59.4 0.434191 0.416091 
59.5 0.439751 0.393306 
59.6 0.446693 0.372002 
59.7 0.454991 0.35212 
59.8 0.464632 0.3336 
59.9 0.475608 0.31638 
60 0.487922 0.300398 
60.1 0.501583 0.285594 
60.2 0.516606 0.27191 
60.3 0.533013 0.259288 
60.4 0.55083 0.247676 
60.5 0.570087 0.237022 
60.6 0.590821 0.227281 
60.7 0.613068 0.218409 
60.8 0.636871 0.210367 
60.9 0.662272 0.20312 
61 0.689317 0.196637 
61.1 0.718051 0.190893 
61.2 0.748519 0.185867 
61.3 0.780768 0.181541 
61.4 0.814838 0.177904 
61.5 0.850768 0.174951 
61.6 0.888592 0.172684 
61.7 0.928335 0.171107 
61.8 0.970015 0.170237 
61.9 1.01363 0.170095 
62 1.05918 0.170713 
62.1 1.10663 0.172131 
62.2 1.15591 0.174403 
62.3 1.20696 0.177594 
62.4 1.25963 0.181783 
62.5 1.31378 0.187069 
62.6 1.36919 0.193565 
62.7 1.42556 0.201411 
62.8 1.48256 0.210766 
62.9 1.53975 0.22182 
63 1.59659 0.234789 
63.1 1.65243 0.249922 
63.2 1.70651 0.267499 
63.3 1.75791 0.287828 
63.4 1.8056 0.311242 
63.5 1.84838 0.338092 
63.6 1.88494 0.368721 
63.7 1.91388 0.40345 
63.8 1.93373 0.442532 
63.9 1.94305 0.486115 
64 1.94052 0.534177 
64.1 1.92506 0.586468 
64.2 1.89597 0.642447 
64.3 1.85307 0.70124 
64.4 1.79678 0.761622 
64.5 1.72819 0.822045 
64.6 1.64904 0.880717 
64.7 1.5616 0.93573 
64.8 1.46851 0.985224 
64.9 1.37251 1.02755 
65 1.27627 1.06142 
65.1 1.18216 1.086 
65.2 1.0921 1.10095 
65.3 1.00754 1.10639 
65.4 0.929414 1.10285 
65.5 0.858228 1.09114 
65.6 0.794121 1.07227 
65.7 0.736959 1.04736 
65.8 0.68642 1.01754 
65.9 0.642066 0.983899 
66 0.603397 0.947428 
66.1 0.569901 0.909027 
66.2 0.541073 0.869472 
66.3 0.516439 0.829422 
66.4 0.495568 0.789421 
66.5 0.47807 0.749911 
66.6 0.463601 0.711243 
66.7 0.451862 0.673687 
66.8 0.442592 0.637446 
66.9 0.435571 0.602664 
67 0.43061 0.569439 
67.1 0.427549 0.537831 
67.2 0.426257 0.507868 
67.3 0.426622 0.479552 
67.4 0.428556 0.452867 
67.5 0.431987 0.427781 
67.6 0.436859 0.404254 
67.7 0.443129 0.382233 
67.8 0.450767 0.361664 
67.9 0.459753 0.342485 
68 0.470076 0.324638 
68.1 0.481736 0.308058 
68.2 0.494737 0.292686 
68.3 0.509092 0.278462 
68.4 0.52482 0.265328 
68.5 0.541944 0.253228 
68.6 0.560493 0.242112 
68.7 0.5805 0.231931 
68.8 0.602003 0.222639 
68.9 0.62504 0.214196 
69 0.649654 0.206564 
69.1 0.67589 0.199712 
69.2 0.703793 0.19361 
69.3 0.733408 0.188235 
69.4 0.764781 0.183568 
69.5 0.797956 0.179596 
69.6 0.832972 0.176309 
69.7 0.869867 0.173706 
69.8 0.90867 0.171791 
69.9 0.949402 0.170573 
70 0.992073 0.170072 
70.1 1.03668 0.170314 
70.2 1.0832 0.171335 
70.3 1.1316 0.173182 
70.4 1.1818 0.175915 
70.5 1.23369 0.179605 
70.6 1.28715 0.184342 
70.7 1.34197 0.190231 
70.8 1.39791 0.197398 
70.9 1.45465 0.205994 
71 1.51181 0.216192 
71.1 1.56889 0.228196 
71.2 1.62531 0.242238 
71.3 1.68035 0.258584 
71.4 1.73318 0.277527 
71.5 1.78282 0.299391 
71.6 1.82816 0.324518 
71.7 1.86794 0.353257 
71.8 1.90078 0.385946 
71.9 1.92526 0.422874 
72 1.9399 0.464249 
72.1 1.94331 0.510137 
72.2 1.93428 0.560409 
72.3 1.91191 0.614673 
72.4 1.87575 0.672222 
72.5 1.82591 0.732002 
72.6 1.76316 0.792617 
72.7 1.68891 0.852379 
72.8 1.60522 0.90942 
72.9 1.51454 0.961834 
73 1.41962 1.00785 
73.1 1.32318 1.04599 
73.2 1.22776 1.07518 
73.3 1.13551 1.09485 
73.4 1.04811 1.1049 
73.5 0.966753 1.10566 
73.6 0.892137 1.09782 
73.7 0.824572 1.08232 
73.8 0.764046 1.06022 
73.9 0.71032 1.03266 
74 0.663002 1.00076 
74.1 0.621619 0.965547 
74.2 0.585658 0.927985 
74.3 0.55461 0.888905 
74.4 0.527983 0.849022 
74.5 0.505325 0.808935 
74.6 0.486224 0.769136 
74.7 0.470314 0.730019 
74.8 0.457275 0.69189 
74.9 0.446829 0.654984 
75 0.438735 0.619474 
75.1 0.432788 0.585479 
75.2 0.428817 0.553075 
75.3 0.426675 0.522306 
75.4 0.426242 0.493186 
75.5 0.42742 0.465707 
75.6 0.430127 0.439844 
75.7 0.434301 0.415561 
75.8 0.439892 0.392811 
75.9 0.446865 0.371539 
76 0.455193 0.351689 
76.1 0.464864 0.333199 
76.2 0.47587 0.316007 
76.3 0.488214 0.300052 
76.4 0.501906 0.285274 
76.5 0.51696 0.271614 
76.6 0.533398 0.259016 
76.7 0.551247 0.247426 
76.8 0.570537 0.236793 
76.9 0.591304 0.227072 
77 0.613586 0.218219 
77.1 0.637424 0.210195 
77.2 0.662862 0.202966 
77.3 0.689944 0.1965 
77.4 0.718717 0.190773 
77.5 0.749225 0.185762 
77.6 0.781514 0.181451 
77.7 0.815625 0.17783 
77.8 0.851598 0.174893 
77.9 0.889465 0.17264 
78 0.929252 0.17108 
78.1 0.970975 0.170226 
78.2 1.01464 0.170101 
78.3 1.06023 0.170736 
78.4 1.10772 0.172173 
78.5 1.15704 0.174465 
78.6 1.20812 0.177677 
78.7 1.26084 0.18189 
78.8 1.31502 0.187201 
78.9 1.37044 0.193726 
79 1.42684 0.201604 
79.1 1.48385 0.210995 
79.2 1.54104 0.222089 
79.3 1.59786 0.235104 
79.4 1.65367 0.250289 
79.5 1.7077 0.267924 
79.6 1.75903 0.288319 
79.7 1.80662 0.311807 
79.8 1.84927 0.338738 
79.9 1.88568 0.369456 
80 1.91443 0.40428 
80.1 1.93406 0.443463 
80.2 1.94313 0.487148 
80.3 1.94031 0.535308 
80.4 1.92455 0.587689 
80.5 1.89516 0.643742 
80.6 1.85195 0.702586 
80.7 1.79537 0.762987 
80.8 1.72652 0.823391 
80.9 1.64716 0.882002 
81 1.55956 0.936911 
81.1 1.46637 0.98626 
81.2 1.37034 1.02841 
81.3 1.27412 1.06208 
81.4 1.18008 1.08644 
81.5 1.09014 1.10118 
81.6 1.00571 1.10641 
81.7 0.927736 1.10267 
81.8 0.856708 1.09079 
81.9 0.79276 1.07177 
82 0.735751 1.04674 
82.1 0.685357 1.01683 
82.2 0.641135 0.983106 
82.3 0.602589 0.946582 
82.4 0.569203 0.908147 
82.5 0.540474 0.868575 
82.6 0.51593 0.82852 
82.7 0.495139 0.788525 
82.8 0.477712 0.749031 
82.9 0.463308 0.710386 
83 0.451627 0.672857 
83.1 0.44241 0.636647 
83.2 0.435438 0.601899 
83.3 0.430521 0.56871 
83.4 0.427501 0.537139 
83.5 0.426247 0.507213 
83.6 0.426648 0.478933 
83.7 0.428617 0.452285 
83.8 0.432081 0.427235 
83.9 0.436985 0.403742 
84 0.443286 0.381755 
84.1 0.450954 0.361217 
84.2 0.45997 0.34207 
84.3 0.470324 0.324251 
84.4 0.482013 0.307699 
84.5 0.495045 0.292354 
84.6 0.50943 0.278155 
84.7 0.525189 0.265044 
84.8 0.542345 0.252968 
84.9 0.560927 0.241873 
85 0.580967 0.231712 
85.1 0.602504 0.22244 
85.2 0.625576 0.214015 
85.3 0.650226 0.206402 
85.4 0.676499 0.199566 
85.5 0.70444 0.193481 
85.6 0.734094 0.188122 
85.7 0.765507 0.183471 
85.8 0.798723 0.179514 
85.9 0.833781 0.176243 
86 0.870719 0.173655 
86.1 0.909564 0.171755 
86.2 0.95034 0.170554 
86.3 0.993055 0.170069 
86.4 1.03771 0.170328 
86.5 1.08427 0.171367 
86.6 1.13271 0.173234 
86.7 1.18295 0.175987 
86.8 1.23488 0.1797 
86.9 1.28836 0.184461 
87 1.34321 0.190377 
87.1 1.39918 0.197575 
87.2 1.45593 0.206205 
87.3 1.51309 0.216441 
87.4 1.57017 0.228488 
87.5 1.62656 0.24258 
87.6 1.68157 0.25898 
87.7 1.73434 0.277986 
87.8 1.7839 0.299919 
87.9 1.82912 0.325123 
88 1.86876 0.353948 
88.1 1.90143 0.386729 
88.2 1.9257 0.423755 
88.3 1.9401 0.465231 
88.4 1.94325 0.51122 
88.5 1.93393 0.561587 
88.6 1.91125 0.615934 
88.7 1.87478 0.673547 
88.8 1.82464 0.733362 
88.9 1.76161 0.793977 
89 1.68713 0.853699 
89.1 1.60324 0.910657 
89.2 1.51244 0.962946 
89.3 1.41745 1.0088 
89.4 1.32101 1.04674 
89.5 1.22564 1.07573 
89.6 1.13348 1.09518 
89.7 1.04621 1.10502 
89.8 0.964999 1.10558 
89.9 0.89054 1.09755 
90 0.823134 1.08189 
90.1 0.762764 1.05966 
90.2 0.709187 1.03199 
90.3 0.662008 0.999997 
90.4 0.620752 0.964725 
90.5 0.584908 0.92712 
90.6 0.553964 0.888014 
90.7 0.527431 0.84812 
90.8 0.504857 0.808035 
90.9 0.485832 0.768248 
91 0.46999 0.729149 
91.1 0.457013 0.691046 
91.2 0.446622 0.65417 
91.3 0.438578 0.618693 
91.4 0.432678 0.584732 
91.5 0.428749 0.552365 
91.6 0.426647 0.521633 
91.7 0.426251 0.49255 
91.8 0.427464 0.465107 
91.9 0.430205 0.439281 
92 0.434411 0.415033 
92.1 0.440034 0.392317 
92.2 0.447037 0.371078 
92.3 0.455396 0.351258 
92.4 0.465097 0.332798 
92.5 0.476133 0.315635 
92.6 0.488507 0.299707 
92.7 0.502229 0.284955 
92.8 0.517314 0.27132 
92.9 0.533784 0.258744 
93 0.551665 0.247176 
93.1 0.570988 0.236565 
93.2 0.591788 0.226863 
93.3 0.614105 0.218029 
93.4 0.637978 0.210024 
93.5 0.663453 0.202812 
93.6 0.690572 0.196363 
93.7 0.719383 0.190652 
93.8 0.749931 0.185657 
93.9 0.782261 0.181362 
94 0.816414 0.177756 
94.1 0.852429 0.174835 
94.2 0.890338 0.172598 
94.3 0.930169 0.171053 
94.4 0.971935 0.170215 
94.5 1.01564 0.170106 
