50.4 0.980327 0.27475 
50.5 1.01023 0.274619 
50.6 1.04101 0.275321 
50.7 1.07257 0.276888 
50.8 1.10479 0.279353 
50.9 1.13753 0.282757 
51 1.17063 0.287146 
51.1 1.2039 0.292574 
51.2 1.23714 0.299098 
51.3 1.2701 0.306782 
51.4 1.30249 0.315694 
51.5 1.334 0.325905 
51.6 1.3643 0.337489 
51.7 1.39299 0.350518 
51.8 1.41968 0.365061 
51.9 1.44393 0.381178 
52 1.46528 0.398917 
52.1 1.48327 0.418305 
52.2 1.49744 0.439343 
52.3 1.50735 0.461996 
52.4 1.51259 0.486188 
52.5 1.51282 0.511787 
52.6 1.50776 0.538605 
52.7 1.49726 0.566388 
52.8 1.48126 0.594815 
52.9 1.45986 0.623502 
53 1.43329 0.652004 
53.1 1.40191 0.679834 
53.2 1.36625 0.706476 
53.3 1.32691 0.731411 
53.4 1.28461 0.754136 
53.5 1.24011 0.774195 
53.6 1.1942 0.791198 
53.7 1.14763 0.804838 
53.8 1.10113 0.814909 
53.9 1.05536 0.821304 
54 1.01088 0.824018 
54.1 0.968159 0.823142 
54.2 0.927563 0.818845 
54.3 0.889369 0.811367 
54.4 0.853767 0.800996 
54.5 0.820867 0.788052 
54.6 0.790719 0.772878 
54.7 0.76332 0.755818 
54.8 0.738628 0.737212 
54.9 0.71657 0.717386 
55 0.697056 0.696644 
55.1 0.679981 0.675265 
55.2 0.665238 0.653504 
55.3 0.652714 0.631582 
55.4 0.642299 0.609696 
55.5 0.633891 0.588016 
55.6 0.62739 0.566685 
55.7 0.622705 0.545822 
55.8 0.619755 0.525527 
55.9 0.618463 0.50588 
56 0.618764 0.486943 
56.1 0.620599 0.468766 
56.2 0.623917 0.451383 
56.3 0.628674 0.434821 
56.4 0.634833 0.419095 
56.5 0.642361 0.404215 
56.6 0.651232 0.390183 
56.7 0.661426 0.376997 
56.8 0.672922 0.364652 
56.9 0.685709 0.35314 
57 0.699773 0.342451 
57.1 0.715106 0.332574 
57.2 0.731698 0.323497 
57.3 0.749542 0.315211 
57.4 0.76863 0.307705 
57.5 0.788953 0.30097 
57.6 0.810499 0.294999 
57.7 0.833255 0.289788 
57.8 0.857202 0.285335 
57.9 0.882316 0.28164 
58 0.908567 0.278708 
58.1 0.935917 0.276547 
58.2 0.964319 0.275168 
58.3 0.993711 0.274589 
58.4 1.02402 0.274831 
58.5 1.05517 0.275919 
58.6 1.08704 0.277887 
58.7 1.11951 0.28077 
58.8 1.15243 0.284613 
58.9 1.18564 0.289464 
59 1.21893 0.295379 
59.1 1.25207 0.302419 
59.2 1.2848 0.310648 
59.3 1.31684 0.320137 
59.4 1.34785 0.330959 
59.5 1.37747 0.343186 
59.6 1.40531 0.35689 
59.7 1.43096 0.372137 
59.8 1.45395 0.388981 
59.9 1.47385 0.407463 
60 1.49017 0.427597 
60.1 1.50247 0.449371 
60.2 1.51032 0.472731 
60.3 1.51333 0.497577 
60.4 1.5112 0.523754 
60.5 1.5037 0.551043 
60.6 1.49072 0.57916 
60.7 1.47226 0.607756 
60.8 1.44849 0.636417 
60.9 1.41969 0.664679 
61 1.38631 0.692037 
61.1 1.34891 0.717973 
61.2 1.30814 0.74197 
61.3 1.26475 0.763545 
61.4 1.21952 0.782268 
61.5 1.17321 0.797786 
61.6 1.12659 0.809834 
61.7 1.08035 0.818253 
61.8 1.0351 0.822981 
61.9 0.991358 0.824058 
62 0.949554 0.821613 
62.1 0.910014 0.815848 
62.2 0.872971 0.807026 
62.3 0.838579 0.795452 
62.4 0.806919 0.781459 
62.5 0.778014 0.765391 
62.6 0.751844 0.747591 
62.7 0.728351 0.728396 
62.8 0.707453 0.70812 
62.9 0.689054 0.687058 
63 0.673045 0.665477 
63.1 0.659317 0.643617 
63.2 0.647758 0.621689 
63.3 0.638262 0.599876 
63.4 0.630726 0.578337 
63.5 0.625056 0.557204 
63.6 0.621164 0.536586 
63.7 0.61897 0.516575 
63.8 0.618405 0.497242 
63.9 0.619406 0.478642 
64 0.621916 0.46082 
64.1 0.625889 0.443805 
64.2 0.631283 0.427619 
64.3 0.638063 0.412274 
64.4 0.6462 0.397776 
64.5 0.655671 0.384127 
64.6 0.666454 0.371321 
64.7 0.678535 0.359354 
64.8 0.691899 0.348214 
64.9 0.706537 0.337893 
65 0.722439 0.328379 
65.1 0.739597 0.31966 
65.2 0.758004 0.311727 
65.3 0.777651 0.30457 
65.4 0.798527 0.298181 
65.5 0.820621 0.292553 
65.6 0.843917 0.287684 
65.7 0.868394 0.283573 
65.8 0.894026 0.280222 
65.9 0.920778 0.277636 
66 0.948609 0.275827 
66.1 0.977466 0.274807 
66.2 1.00728 0.274595 
66.3 1.03798 0.275216 
66.4 1.06947 0.276696 
66.5 1.10163 0.279072 
66.6 1.13432 0.282383 
66.7 1.1674 0.286675 
66.8 1.20066 0.291999 
66.9 1.23392 0.298413 
67 1.26691 0.305981 
67.1 1.29937 0.314771 
67.2 1.33098 0.324852 
67.3 1.36141 0.336299 
67.4 1.39028 0.349185 
67.5 1.41719 0.363577 
67.6 1.44169 0.379539 
67.7 1.46334 0.397119 
67.8 1.48168 0.416346 
67.9 1.49624 0.437224 
68 1.50659 0.459723 
68.1 1.5123 0.483769 
68.2 1.51303 0.509239 
68.3 1.50849 0.535948 
68.4 1.49852 0.563651 
68.5 1.48306 0.592031 
68.6 1.46218 0.620711 
68.7 1.43609 0.649252 
68.8 1.40516 0.67717 
68.9 1.36989 0.703951 
69 1.33088 0.729074 
69.1 1.28884 0.752035 
69.2 1.24452 0.772372 
69.3 1.1987 0.789687 
69.4 1.15217 0.803665 
69.5 1.10564 0.814089 
69.6 1.05977 0.820844 
69.7 1.01514 0.823914 
69.8 0.972228 0.82338 
69.9 0.931411 0.819407 
70 0.892974 0.812227 
70.1 0.857114 0.802123 
70.2 0.823948 0.789415 
70.3 0.793532 0.774443 
70.4 0.765867 0.757551 
70.5 0.740913 0.739081 
70.6 0.718603 0.71936 
70.7 0.698846 0.698694 
70.8 0.681539 0.677366 
70.9 0.666573 0.655631 
71 0.653838 0.633716 
71.1 0.643223 0.611819 
71.2 0.634624 0.590112 
71.3 0.627941 0.568741 
71.4 0.623084 0.547828 
71.5 0.619968 0.527474 
71.6 0.618518 0.507761 
71.7 0.618667 0.488753 
71.8 0.620355 0.4705 
71.9 0.623531 0.453039 
72 0.628149 0.436396 
72.1 0.634173 0.420588 
72.2 0.641569 0.405626 
72.3 0.650311 0.391511 
72.4 0.660376 0.378243 
72.5 0.671747 0.365817 
72.6 0.684408 0.354224 
72.7 0.698349 0.343455 
72.8 0.713558 0.333499 
72.9 0.730028 0.324346 
73 0.747751 0.315983 
73.1 0.766718 0.308401 
73.2 0.786922 0.301592 
73.3 0.80835 0.295547 
73.4 0.830988 0.290262 
73.5 0.85482 0.285735 
73.6 0.879822 0.281966 
73.7 0.905964 0.27896 
73.8 0.933209 0.276723 
73.9 0.96151 0.275268 
74 0.99081 0.27461 
74.1 1.02104 0.274771 
74.2 1.0521 0.275776 
74.3 1.08391 0.277656 
74.4 1.11633 0.280448 
74.5 1.14921 0.284196 
74.6 1.1824 0.288947 
74.7 1.21569 0.294755 
74.8 1.24886 0.301683 
74.9 1.28164 0.309793 
75 1.31376 0.319156 
75.1 1.34489 0.329845 
75.2 1.37466 0.341933 
75.3 1.40269 0.35549 
75.4 1.42857 0.370584 
75.5 1.45184 0.387271 
75.6 1.47206 0.405592 
75.7 1.48875 0.425566 
75.8 1.50146 0.447182 
75.9 1.50976 0.470391 
76 1.51326 0.495098 
76.1 1.51164 0.521154 
76.2 1.50467 0.548346 
76.3 1.49222 0.576397 
76.4 1.4743 0.604964 
76.5 1.45103 0.633638 
76.6 1.4227 0.66196 
76.7 1.38975 0.689429 
76.8 1.3527 0.715526 
76.9 1.31223 0.739734 
77 1.26907 0.761564 
77.1 1.22398 0.780582 
77.2 1.17774 0.796424 
77.3 1.13112 0.80882 
77.4 1.08482 0.817595 
77.5 1.03944 0.822683 
77.6 0.995535 0.824111 
77.7 0.953527 0.822 
77.8 0.913755 0.816548 
77.9 0.876461 0.80801 
78 0.841806 0.79669 
78.1 0.809878 0.782917 
78.2 0.780706 0.767035 
78.3 0.754272 0.74939 
78.4 0.730521 0.730316 
78.5 0.709375 0.710132 
78.6 0.690737 0.689134 
78.7 0.674501 0.667592 
78.8 0.660556 0.64575 
78.9 0.648791 0.62382 
79 0.639098 0.601989 
79.1 0.631376 0.580417 
79.2 0.625528 0.559239 
79.3 0.621466 0.538567 
79.4 0.619111 0.518493 
79.5 0.618391 0.499091 
79.6 0.619241 0.480419 
79.7 0.621607 0.462519 
79.8 0.625439 0.445425 
79.9 0.630696 0.429157 
80 0.637343 0.41373 
80.1 0.64535 0.39915 
80.2 0.654691 0.385418 
80.3 0.665348 0.372531 
80.4 0.677303 0.360482 
80.5 0.690543 0.349262 
80.6 0.705057 0.338862 
80.7 0.720836 0.329269 
80.8 0.737873 0.320474 
80.9 0.756158 0.312465 
81 0.775685 0.305233 
81.1 0.796442 0.298769 
81.2 0.818419 0.293068 
81.3 0.841598 0.288125 
81.4 0.865961 0.28394 
81.5 0.891482 0.280514 
81.6 0.918127 0.277854 
81.7 0.945855 0.275968 
81.8 0.974615 0.274871 
81.9 1.00434 0.27458 
82 1.03496 0.275118 
82.1 1.06637 0.276514 
82.2 1.09847 0.278801 
82.3 1.13112 0.282019 
82.4 1.16417 0.286213 
82.5 1.19742 0.291434 
82.6 1.23069 0.29774 
82.7 1.26372 0.305193 
82.8 1.29624 0.31386 
82.9 1.32795 0.323812 
83 1.35851 0.335123 
83.1 1.38755 0.347866 
83.2 1.41467 0.362109 
83.3 1.43942 0.377916 
83.4 1.46137 0.395336 
83.5 1.48006 0.414402 
83.6 1.49501 0.435121 
83.7 1.50578 0.457464 
83.8 1.51196 0.481365 
83.9 1.51318 0.506703 
84 1.50917 0.533301 
84.1 1.49974 0.56092 
84.2 1.4848 0.58925 
84.3 1.46444 0.617919 
84.4 1.43885 0.646494 
84.5 1.40837 0.674495 
84.6 1.37349 0.701409 
84.7 1.33482 0.726716 
84.8 1.29304 0.749909 
84.9 1.24891 0.77052 
85 1.20321 0.788144 
85.1 1.15671 0.802458 
85.2 1.11015 0.813235 
85.3 1.06419 0.820349 
85.4 1.01941 0.823775 
85.5 0.976317 0.823586 
85.6 0.935282 0.819939 
85.7 0.896604 0.813059 
85.8 0.860486 0.803226 
85.9 0.827055 0.790757 
86 0.79637 0.775989 
86.1 0.768439 0.759269 
86.2 0.743224 0.740938 
86.3 0.72066 0.721325 
86.4 0.700659 0.700738 
86.5 0.683118 0.679463 
86.6 0.66793 0.657758 
86.7 0.654982 0.635851 
86.8 0.644166 0.613944 
86.9 0.635375 0.592212 
87 0.62851 0.570802 
87.1 0.623479 0.54984 
87.2 0.620197 0.529428 
87.3 0.618588 0.509649 
87.4 0.618584 0.49057 
87.5 0.620124 0.472242 
87.6 0.623158 0.454702 
87.7 0.627638 0.437979 
87.8 0.633526 0.42209 
87.9 0.64079 0.407044 
88 0.649402 0.392847 
88.1 0.659339 0.379497 
88.2 0.670584 0.366989 
88.3 0.68312 0.355316 
88.4 0.696937 0.344467 
88.5 0.712023 0.334433 
88.6 0.728371 0.325202 
88.7 0.745972 0.316762 
88.8 0.764819 0.309105 
88.9 0.784902 0.30222 
89 0.806211 0.296102 
89.1 0.828733 0.290743 
89.2 0.852449 0.286142 
89.3 0.877339 0.282299 
89.4 0.903371 0.279218 
89.5 0.930511 0.276906 
89.6 0.958712 0.275375 
89.7 0.987917 0.274638 
89.8 1.01806 0.274718 
89.9 1.04905 0.27564 
90 1.08078 0.277433 
90.1 1.11315 0.280135 
90.2 1.146 0.283788 
90.3 1.17916 0.288439 
90.4 1.21245 0.294142 
90.5 1.24564 0.300958 
90.6 1.27848 0.30895 
90.7 1.31067 0.318188 
90.8 1.34191 0.328745 
90.9 1.37183 0.340693 
91 1.40005 0.354105 
91.1 1.42616 0.369046 
91.2 1.44971 0.385576 
91.3 1.47024 0.403737 
91.4 1.48729 0.42355 
91.5 1.50041 0.445007 
91.6 1.50916 0.468065 
91.7 1.51314 0.492632 
91.8 1.51203 0.518565 
91.9 1.50559 0.545658 
92 1.49368 0.573639 
92.1 1.47628 0.602172 
92.2 1.45352 0.630856 
92.3 1.42567 0.659233 
92.4 1.39314 0.686808 
92.5 1.35647 0.713062 
92.6 1.3163 0.737475 
92.7 1.27336 0.759557 
92.8 1.22843 0.778866 
92.9 1.18227 0.795031 
93 1.13566 0.80777 
93.1 1.08929 0.816903 
93.2 1.0438 0.822349 
93.3 0.99973 0.82413 
93.4 0.957521 0.822356 
93.5 0.917519 0.817218 
93.6 0.879976 0.808968 
93.7 0.845059 0.797904 
93.8 0.812864 0.784355 
93.9 0.783424 0.768664 
94 0.756725 0.751175 
94.1 0.732717 0.732225 
94.2 0.711321 0.712136 
94.3 0.692444 0.691205 
94.4 0.675978 0.669705 
94.5 0.661815 0.647882 
