94.6 0.77273 0.934812 
94.7 0.730295 0.911834 
94.8 0.692453 0.885859 
94.9 0.658956 0.857562 
95 0.629525 0.827563 
95.1 0.603869 0.796418 
95.2 0.581697 0.764617 
95.3 0.562732 0.732579 
95.4 0.546713 0.700658 
95.5 0.533402 0.669147 
95.6 0.522586 0.638284 
95.7 0.514072 0.608257 
95.8 0.507693 0.579212 
95.9 0.503303 0.551258 
96 0.500775 0.524471 
96.1 0.500002 0.498905 
96.2 0.500893 0.474588 
96.3 0.503373 0.451532 
96.4 0.507381 0.429737 
96.5 0.512865 0.409187 
96.6 0.519789 0.389862 
96.7 0.528124 0.371734 
96.8 0.537848 0.354768 
96.9 0.548951 0.33893 
97 0.561426 0.32418 
97.1 0.575274 0.310481 
97.2 0.590502 0.297794 
97.3 0.607119 0.28608 
97.4 0.625141 0.275303 
97.5 0.644584 0.265429 
97.6 0.665468 0.256425 
97.7 0.687815 0.248263 
97.8 0.711649 0.240916 
97.9 0.73699 0.234362 
98 0.763862 0.228583 
98.1 0.792283 0.223563 
98.2 0.822271 0.219293 
98.3 0.853837 0.215767 
98.4 0.886989 0.212986 
98.5 0.921723 0.210956 
98.6 0.958028 0.209689 
98.7 0.995879 0.209203 
98.8 1.03524 0.209527 
98.9 1.07605 0.210693 
99 1.11822 0.212747 
99.1 1.16166 0.215743 
99.2 1.20623 0.219747 
99.3 1.25174 0.224835 
99.4 1.298 0.2311 
99.5 1.34472 0.238646 
99.6 1.3916 0.247596 
99.7 1.43825 0.258086 
99.8 1.48422 0.270271 
99.9 1.52899 0.284319 
100 1.57194 0.300414 
